0;40;1970;11;1.80;90;0;1;28.00
0;36;19423;12;1.70;97;1;0;30.00
0;13;19423;7;1.50;37;1;0;15.00
0;5;3223;1;1.24;30;1;0;20.00
0;3;3223;1;1.07;18;1;0;20.00
0;34;3223;15;1.80;78;1;0;20.00
0;71;1092;5;1.76;69;0;1;40.00
0;33;484;12;1.70;58;0;0;3.00
0;45;1761;17;1.69;73;0;1;165.00
0;0;3639;1;0.60;6;1;0;20.00
0;33;5435;12;1.78;83;1;1;40.00
0;24;2760;12;1.76;91;1;0;17.00
0;72;566;5;;;1;1;70.00
0;42;2044;12;1.74;74;0;0;17.00
0;39;1879;12;1.67;64;0;0;10.00
0;76;1697;6;;;1;1;100.00
0;18;1310;9;1.70;75;1;1;40.00
0;68;1656;12;1.70;80;0;1;35.00
0;14;10380;4;1.50;34;1;0;15.00
0;56;10380;5;1.66;54;0;1;14.00
0;35;2890;12;;;1;0;34.00
0;64;3391;9;1.62;75;0;0;35.00
0;54;2685;12;1.71;73;0;1;30.00
0;39;1393;12;1.80;65;0;0;13.50
0;42;1853;5;1.70;66;1;0;55.00
0;13;1853;6;1.60;55;1;1;20.00
0;65;3245;4;1.65;77;1;1;12.00
0;53;2455;5;1.75;90;0;1;80.00
0;43;1337;17;;;0;1;20.00
0;51;1113;5;1.75;101;1;0;10.00
0;24;1570;12;1.70;76;0;0;8.00
0;10;1677;4;1.47;44;1;0;31.90
0;83;2088;4;1.70;76;0;1;50.00
0;38;1314;7;1.75;75;0;0;200.00
0;59;2237;5;1.68;75;1;1;50.00
0;39;1678;14;1.69;59;1;0;84.00
0;4;3168;1;1.09;19;1;0;11.60
0;7;6837;2;1.10;25;1;0;10.00
0;41;2533;9;1.82;85;0;1;120.00
0;47;3373;12;1.70;77;1;0;60.00
0;57;8268;17;1.66;71;0;1;30.00
0;62;5880;8;1.72;84;1;0;9.80
0;0;3141;1;;;0;0;7.00
0;45;2967;15;1.67;62;0;0;80.00
0;14;1037;7;1.76;53;1;0;17.50
0;47;1298;5;1.62;85;0;0;18.00
0;7;3200;1;1.31;35;1;0;12.00
0;0;2654;1;0.73;9;1;0;15.00
0;35;2654;16;1.86;83;0;1;30.00
0;65;572;3;;;1;1;30.00
0;55;658;1;1.72;83;0;1;20.00
0;8;1971;2;1.30;30;0;1;1.00
0;44;1971;12;1.70;73;0;1;17.50
0;23;1433;9;;;1;0;20.00
0;75;5120;12;1.60;65;1;1;25.00
0;13;1490;5;1.63;54;0;0;52.00
0;48;2210;9;1.73;85;1;0;70.00
0;31;1638;15;1.77;75;1;0;25.00
0;33;2356;17;1.62;60;1;1;2.00
0;51;8814;16;1.75;84;0;1;80.00
0;47;1681;11;1.82;72;1;0;30.00
0;0;2400;1;0.74;11;1;0;30.00
0;0;1120;1;0.72;8;1;0;7.00
0;47;3251;17;1.93;102;0;1;28.00
0;7;2499;1;1.12;20;1;1;89.50
0;0;7444;1;0.75;10;1;0;22.00
0;78;1135;6;;;0;1;50.00
0;75;3984;12;1.63;62;1;1;85.00
0;74;738;1;1.72;72;0;0;10.00
0;37;738;11;1.70;67;0;0;15.00
0;49;1556;5;1.69;73;1;0;12.00
0;30;2406;14;1.73;74;1;0;64.00
0;18;4225;11;1.81;68;1;0;13.00
0;4;1080;1;0.88;20;1;0;8.00
0;68;2397;7;1.67;45;0;1;39.00
0;27;905;12;1.64;68;1;0;12.00
0;81;905;4;1.43;47;1;1;12.00
0;0;2155;1;0.56;5;1;0;50.00
0;0;1500;1;0.75;12;0;0;15.00
0;66;1701;4;1.78;92;0;1;150.00
0;42;3265;12;;;1;0;50.00
0;31;2117;15;1.68;62;0;0;200.00
0;4;1454;1;1.10;19;1;0;30.00
0;12;2797;6;1.58;35;0;0;35.00
0;29;2337;12;1.68;52;1;0;50.00
0;34;3371;5;1.65;72;0;1;30.00
0;63;3371;5;1.66;71;0;1;50.00
0;38;1038;12;1.74;78;1;1;10.00
0;71;1147;5;1.65;111;0;0;10.00
0;47;1147;5;1.65;70;1;0;27.00
0;27;1113;6;1.65;74;0;1;110.00
0;54;5091;6;1.58;56;1;0;10.00
0;39;1650;12;1.67;78;0;1;20.00
0;26;1095;10;;;1;0;40.00
0;36;11131;16;1.74;80;0;0;30.00
0;55;2232;12;1.53;67;0;1;20.00
0;58;688;5;1.65;65;0;1;20.00
0;22;1515;14;1.78;75;1;0;150.00
0;10;2116;5;;;0;1;70.00
0;25;2055;14;1.80;90;1;1;100.00
0;66;797;5;1.70;84;0;0;14.00
0;40;10634;5;1.70;84;1;1;90.00
0;8;1380;2;1.33;26;1;0;25.00
0;40;1380;12;1.73;83;0;0;30.00
0;52;3880;7;1.70;81;1;0;3.00
0;56;1527;5;1.72;89;0;1;39.00
0;33;2727;5;;;1;0;12.00
0;42;2695;5;1.72;71;0;0;14.00
0;73;3036;12;1.60;64;1;1;18.00
0;18;80;8;1.67;54;1;0;15.00
0;37;1943;13;1.75;80;1;0;30.00
0;7;7691;1;1.23;23;1;0;3.50
0;59;1188;9;1.57;58;0;0;2.80
0;1;3999;1;0.88;11;0;0;30.00
0;43;5250;11;1.67;71;1;0;123.00
0;11;4625;3;1.52;69;1;0;25.00
0;39;0;0;1.75;70;1;0;0.00
0;69;2732;4;1.65;62;0;1;20.00
0;31;3980;15;1.71;82;1;0;3.50
0;29;3548;17;1.78;77;0;0;15.00
0;45;4490;12;1.68;68;0;0;40.00
0;1;5219;1;;;1;0;10.00
0;8;5219;3;1.30;26;1;0;30.00
0;64;2568;16;1.72;92;1;1;100.00
0;49;5596;16;;;0;0;5.00
0;52;2234;6;1.58;58;0;0;31.00
0;29;2072;16;1.65;55;0;0;130.00
0;46;4479;16;1.80;73;1;1;1.50
0;81;4479;16;1.68;60;0;1;70.00
0;29;1048;16;1.74;63;1;0;15.00
0;73;2998;1;1.72;67;0;1;11.85
0;16;3739;10;1.69;70;1;0;66.00
0;42;14222;12;1.70;76;1;0;68.00
0;34;1888;14;1.64;60;1;0;10.00
0;36;362;5;;;0;1;200.00
0;10;2998;5;1.40;29;1;0;15.00
0;2;2796;1;0.92;14;1;0;15.00
0;75;703;5;1.66;65;0;0;12.00
0;32;515;7;1.76;81;0;1;200.00
0;39;10073;16;1.78;72;1;0;14.00
0;30;3078;16;1.84;81;1;0;60.00
0;42;1611;12;1.60;84;1;0;10.00
0;52;2074;5;1.64;73;0;0;25.00
0;15;5491;5;1.69;61;0;0;60.00
0;13;2926;6;1.65;67;1;0;6.00
0;33;1550;12;1.88;73;1;0;70.00
0;47;1383;5;1.65;60;0;1;20.00
0;36;5431;16;1.67;73;0;0;30.00
0;48;6139;9;1.75;126;1;0;2.00
0;27;2462;15;1.68;76;1;0;130.00
0;41;2669;16;1.66;68;0;1;8.00
0;12;2669;5;1.51;40;1;1;21.00
0;24;4312;9;1.78;70;0;0;80.00
0;14;5411;8;1.69;51;0;0;13.00
0;27;1058;12;1.81;65;1;1;35.00
0;60;1058;9;1.76;72;1;0;60.00
0;62;605;3;1.73;70;1;1;19.00
0;48;17115;17;1.65;58;1;0;45.00
0;89;4159;6;1.45;46;0;0;2.80
0;0;3202;1;0.69;9;1;0;7.00
0;72;3202;14;;;1;1;370.00
0;22;3243;14;1.85;83;0;1;60.00
0;20;3243;12;1.90;71;1;1;50.00
0;16;5540;8;1.70;72;1;0;260.00
0;42;5540;16;1.65;73;0;1;10.00
0;18;1579;11;1.83;81;0;0;4.50
0;22;1693;12;1.71;96;1;0;36.00
0;53;21824;12;1.80;91;1;0;5.50
0;49;2768;5;1.70;80;1;1;25.00
0;9;2768;3;1.42;29;1;1;9.50
0;7;2768;1;1.27;25;1;0;5.00
0;37;4741;16;1.78;102;0;0;80.00
0;89;2267;17;1.70;68;1;0;100.00
0;45;4430;12;1.68;80;0;0;59.00
0;29;2677;15;1.74;85;1;0;5.00
0;54;3053;12;1.69;67;1;0;15.00
0;8;3053;2;1.23;29;1;1;2.00
0;33;4017;17;1.69;67;1;0;15.00
0;61;1244;3;1.66;88;0;0;130.00
0;3;3540;1;0.99;15;0;0;20.00
0;55;3540;17;1.58;71;0;1;30.00
0;28;3687;17;1.85;84;1;0;4.20
0;69;3687;6;1.73;86;0;0;83.00
0;34;3687;8;;;0;1;3.50
0;68;7338;12;1.70;79;0;1;40.00
0;4;3165;1;1.03;17;1;0;60.00
0;75;734;5;1.59;72;0;1;92.00
0;3;4969;1;1.05;16;1;1;12.00
0;1;802;1;0.89;14;1;0;19.00
0;8;5459;2;1.38;34;0;1;60.00
0;42;2860;11;;;1;0;13.00
0;38;1166;4;;;1;1;50.00
0;52;2843;17;1.73;52;1;0;30.00
0;49;6202;16;1.65;73;1;1;1200.00
0;29;2404;17;1.78;72;1;0;10.00
0;46;4252;13;1.65;90;1;0;100.00
0;68;2811;3;1.75;86;0;1;50.00
0;53;688;4;1.57;55;0;1;68.00
0;18;2465;10;1.74;72;0;1;15.00
0;25;2465;12;1.72;72;1;0;14.00
0;49;5468;9;;;1;0;6.50
0;64;4552;12;1.72;73;1;1;300.00
0;65;1449;16;;;0;1;200.00
0;58;2305;12;1.75;80;0;0;70.00
0;31;4122;16;1.88;86;1;0;16.00
0;62;4122;6;1.72;73;0;0;48.00
0;2;4671;1;0.97;16;1;0;15.00
0;3;2710;1;1.07;15;1;1;10.00
0;2;2710;1;0.94;14;1;1;10.00
0;35;4006;17;1.75;78;1;1;20.00
0;6;1907;1;1.22;21;1;0;10.00
0;16;5241;11;1.64;62;0;0;130.00
0;15;5241;5;1.71;69;0;0;130.00
0;18;4075;12;1.80;67;0;0;10.00
0;25;2526;17;1.69;72;1;0;30.00
0;15;6517;9;1.77;58;1;0;20.00
0;43;621;9;1.67;65;0;0;40.00
0;40;6115;16;1.65;72;1;1;40.00
0;12;3539;6;1.51;45;1;0;50.00
0;14;3539;7;1.65;48;1;1;50.00
0;11;2339;6;1.45;52;0;1;36.00
0;63;5068;17;1.65;54;0;1;150.00
0;29;4845;12;1.75;86;1;0;80.00
0;41;4929;12;1.74;105;0;1;100.00
0;31;2810;16;1.76;73;0;0;80.00
0;46;2208;12;1.65;90;0;1;42.00
0;49;12217;17;;;0;0;30.00
0;38;15780;12;1.70;72;0;1;11.50
0;15;1712;8;1.70;50;1;0;60.00
0;56;3404;6;1.80;91;1;1;10.00
0;12;5255;5;1.53;44;1;0;25.00
0;14;5108;1;;;0;1;200.00
0;36;2500;16;1.78;84;1;0;25.00
0;0;2500;1;;6;1;1;50.00
0;6;4227;1;1.17;25;0;1;50.00
0;8;5409;3;1.38;37;0;1;70.00
0;50;5409;12;1.71;67;1;1;32.00
0;42;5724;10;1.80;86;1;0;50.00
0;6;3307;1;1.18;25;0;1;40.00
0;60;3855;17;1.73;71;0;0;15.00
0;8;2364;2;1.37;39;1;1;20.00
0;15;4566;8;1.63;56;1;0;30.00
0;52;4566;17;;;1;0;30.00
0;25;4566;13;1.64;83;1;0;30.00
0;17;4566;10;1.64;83;1;0;25.00
0;60;4001;12;1.69;57;0;1;250.00
0;36;9306;12;1.77;82;0;0;40.00
0;6;9306;1;1.02;19;1;1;30.00
0;23;12241;7;1.73;109;1;1;75.00
0;4;12241;1;1.20;32;1;1;35.00
0;57;179;2;1.61;59;1;1;60.00
0;32;1270;15;1.62;74;1;0;20.00
0;47;5398;17;1.75;95;0;0;50.00
0;32;3831;17;1.82;82;1;0;50.00
0;61;4958;16;1.75;80;0;0;2.00
0;27;7720;12;;;0;1;15.00
0;39;6246;16;1.84;109;1;0;20.00
0;63;3088;17;1.67;94;1;1;100.00
0;61;2463;17;1.80;84;1;1;30.00
0;33;9630;16;1.74;69;0;0;2.00
0;20;6689;13;;;1;0;10.00
0;19;6689;12;;;1;0;10.00
0;1;15148;1;0.81;12;1;0;40.00
0;3;15148;1;1.03;21;1;0;35.00
0;41;4632;17;1.84;85;1;0;10.00
0;49;2727;17;1.70;69;0;0;100.00
0;6;2727;1;1.20;19;1;0;20.00
0;14;2727;7;1.80;57;1;0;20.00
0;15;2727;6;1.76;63;1;0;50.00
0;64;2578;12;1.73;93;0;1;80.00
0;17;2506;10;1.68;57;0;0;100.00
0;56;3840;5;1.70;80;0;1;40.00
0;36;11494;16;1.70;80;0;0;50.00
0;47;5780;16;1.80;95;0;1;2.00
0;35;3805;12;1.80;96;0;0;15.00
0;4;3805;1;1.00;17;1;1;30.00
0;6;6140;1;1.20;23;1;0;30.00
0;38;5209;16;1.68;80;1;0;18.00
0;12;5209;6;1.45;35;1;0;5.00
0;12;283;5;1.65;49;1;1;7.00
0;57;283;4;1.70;80;1;1;3000.00
0;40;13953;16;1.73;99;1;0;50.00
0;40;4752;12;1.72;82;1;1;50.00
0;32;3200;12;1.80;82;1;0;30.00
0;41;6141;12;1.72;137;0;0;20.00
0;9;4570;3;1.38;38;1;0;50.00
0;33;3858;17;1.67;61;0;1;120.00
0;41;5027;16;1.72;82;1;0;100.00
0;56;4621;16;1.69;67;0;0;35.00
0;27;5570;17;1.73;85;0;0;10.00
0;15;2354;9;;;1;0;12.50
0;36;1972;4;1.61;74;1;1;500.00
0;10;1972;3;1.24;27;0;1;30.00
0;73;3777;6;1.64;60;0;0;26.00
0;28;10723;16;1.71;64;1;0;15.00
0;35;4344;14;1.68;76;0;0;40.00
0;12;5347;5;;;1;0;5.00
0;75;13538;12;1.65;71;0;1;7.00
0;56;10855;17;1.69;100;0;0;30.00
0;3;3634;1;0.99;17;0;0;15.00
0;38;7255;17;1.74;81;1;1;25.00
0;53;10143;15;1.75;77;0;0;12.00
0;40;9593;17;1.74;82;1;1;510.00
0;39;6484;16;1.81;92;1;0;47.00
0;80;1043;5;1.70;63;1;1;20.00
0;7;5768;1;1.30;29;1;0;25.00
0;31;4594;16;1.78;81;0;0;50.00
0;17;9580;11;1.67;64;1;1;10.00
0;88;2250;14;1.70;75;0;0;100.00
0;13;3620;7;1.46;45;1;0;50.00
0;42;3620;12;1.78;84;1;1;150.00
0;16;3620;9;1.73;77;1;0;8.00
0;73;11305;17;1.70;60;1;0;55.00
0;67;2433;12;1.72;82;0;1;10.00
0;74;12597;11;;;1;1;30.00
0;35;5947;14;1.85;90;1;1;300.00
0;35;3769;16;1.80;85;1;0;10.00
0;16;2394;8;1.71;59;1;0;7.00
0;28;2394;17;1.73;63;1;0;3.50
0;59;5114;16;1.86;98;0;1;20.00
0;70;5728;16;1.66;64;0;1;50.00
0;13;5728;7;1.65;62;1;0;50.00
0;37;2900;17;1.77;80;1;0;50.00
0;26;8001;16;1.74;70;1;0;10.00
0;48;7787;17;1.79;80;0;0;18.00
0;19;7787;12;1.83;94;1;1;18.00
0;16;7787;9;1.78;73;1;0;35.00
0;50;3664;5;1.86;102;0;0;15.00
0;45;5650;15;1.73;78;1;0;21.00
0;22;34629;13;1.66;68;1;0;30.00
0;22;9048;11;1.59;62;1;0;5.00
0;42;22339;16;1.67;68;0;0;10.00
0;30;6960;16;1.86;91;1;0;8.00
0;2;6960;1;0.95;14;1;0;10.00
0;6;3280;1;1.20;22;1;0;30.00
0;75;2773;8;1.68;83;1;1;70.00
0;83;9493;13;1.74;76;0;0;90.00
0;77;4548;12;1.59;69;0;1;120.00
0;86;3309;16;1.62;65;0;1;70.00
0;73;8315;16;1.84;90;0;0;30.00
0;34;7075;17;1.76;119;1;0;20.00
0;36;16108;1;;;0;0;16.00
0;59;16108;12;1.80;78;0;1;70.00
0;51;10330;17;1.86;100;0;1;100.00
0;47;31533;17;1.80;70;0;0;100.00
0;66;2491;16;1.80;68;1;0;58.00
0;26;2491;9;1.88;65;0;1;50.00
0;70;5343;15;1.67;75;0;1;96.00
0;43;3232;17;1.70;89;1;0;36.00
0;58;3112;16;1.68;79;0;0;30.00
0;52;10106;17;1.75;71;1;0;5.00
0;0;21337;1;0.62;6;0;0;10.00
0;52;27510;16;1.82;120;1;0;4.50
1;18;146;4;1.55;48;0;1;20.00
1;3;157;1;0.97;14;1;0;5.00
1;38;19;1;1.50;49;0;0;4.00
1;8;300;2;1.29;26;1;0;2.00
1;49;1898;1;1.61;95;1;0;5.00
1;30;124;1;1.50;49;1;0;10.00
1;38;619;1;1.55;66;1;0;12.00
1;1;752;1;0.78;11;1;1;9.00
1;26;752;5;1.65;66;1;0;0.50
1;10;328;2;1.26;23;1;0;6.00
1;43;208;1;1.52;49;1;0;0.50
1;2;2406;1;0.89;12;1;0;14.00
1;3;265;1;0.97;14;0;0;8.00
1;36;265;5;1.55;54;1;0;25.00
1;26;144;5;1.56;68;1;0;0.25
1;60;253;1;1.55;71;1;1;15.00
1;38;320;1;1.63;51;1;0;1.00
1;15;492;5;1.58;54;0;1;12.00
1;9;220;2;1.20;23;1;1;3.00
1;46;220;3;1.47;76;1;1;7.00
1;1;471;1;0.77;10;1;1;8.00
1;0;361;1;0.57;7;0;0;2.00
1;40;59;1;1.50;47;1;0;3.50
1;0;140;1;0.74;9;1;0;15.00
1;47;140;1;1.51;66;1;1;1.20
1;50;72;1;1.63;62;1;1;3.20
1;43;665;2;1.65;103;0;1;8.70
1;2;93;1;0.83;10;1;0;5.00
1;25;93;6;1.68;45;0;0;11.50
1;4;428;1;1.09;19;1;0;0.50
1;51;206;1;1.56;53;1;0;0.30
1;32;388;4;1.68;50;0;0;10.00
1;43;197;4;1.60;74;1;1;11.00
1;25;310;5;1.48;41;0;0;10.00
1;76;298;1;1.51;49;1;0;7.40
1;25;125;4;1.65;52;1;0;5.00
1;29;65;1;1.57;51;1;1;10.00
1;43;294;1;1.42;66;1;0;2.50
1;35;197;4;1.60;64;0;0;18.70
1;31;147;9;1.61;48;0;1;12.00
1;31;86;1;1.55;80;1;0;1.50
1;61;720;1;1.54;60;0;1;5.20
1;2;205;1;0.87;11;0;0;2.75
1;30;205;2;1.53;37;1;0;22.00
1;53;158;5;1.62;77;1;1;10.50
1;55;248;1;1.48;63;1;0;10.00
1;35;252;6;1.51;49;1;0;12.00
1;23;237;4;1.64;58;1;0;10.00
1;9;375;2;1.27;24;1;0;10.00
1;1;978;1;0.79;11;1;1;6.00
1;32;288;1;1.42;40;0;1;3.00
1;59;288;1;1.41;41;0;0;5.00
1;77;163;1;1.50;45;0;0;2.00
1;42;578;3;1.53;57;1;0;0.20
1;5;578;1;1.10;20;1;0;0.20
1;79;374;1;1.61;57;1;0;4.00
1;22;374;6;1.53;45;0;1;9.50
1;30;278;1;1.49;43;1;0;1.00
1;37;293;1;1.68;70;0;0;20.00
1;39;306;1;1.65;49;1;0;20.00
1;36;671;1;1.48;59;1;0;0.60
1;0;671;1;0.75;9;1;0;7.50
1;55;671;1;1.40;56;0;0;2.50
1;48;301;1;1.55;47;0;1;8.00
1;21;261;5;1.52;44;1;0;13.65
1;55;213;1;;;1;1;3.95
1;82;213;1;;;0;1;35.00
1;39;158;4;1.53;68;1;0;40.00
1;91;318;1;1.51;61;0;1;60.00
1;1;694;1;0.75;10;0;0;7.00
1;2;694;1;0.81;10;1;1;5.00
1;37;694;8;1.64;72;1;0;3.00
1;81;694;2;1.50;50;1;1;6.00
1;16;193;8;1.61;47;1;1;1.50
1;43;283;4;1.39;47;0;1;4.00
1;69;333;1;1.42;36;0;0;6.00
1;27;147;4;1.76;59;0;0;14.90
1;2;26;1;0.83;10;0;0;2.57
1;0;432;1;0.72;9;0;0;14.20
1;22;432;5;1.62;48;0;0;1.24
1;77;326;6;;;1;1;26.00
1;1;338;1;;;1;1;3.50
1;86;302;1;1.45;34;0;0;20.00
1;51;302;1;1.46;42;1;0;15.00
1;33;465;1;;;0;1;17.60
1;51;256;3;1.45;40;1;1;10.00
1;32;385;1;1.59;53;1;0;2.00
1;40;98;1;1.48;45;1;1;6.50
1;50;254;2;1.50;73;1;1;6.00
1;25;170;9;1.53;55;1;0;7.00
1;21;91;6;1.71;74;0;0;32.00
1;57;341;1;1.53;37;1;1;12.50
1;11;148;3;;;1;1;6.00
1;50;168;1;1.50;42;1;1;20.00
1;70;336;1;1.45;58;1;1;1.00
1;8;215;2;1.25;22;1;0;2.15
1;13;696;5;1.52;36;1;0;8.00
1;50;696;2;1.49;45;0;1;12.00
1;44;89;1;1.54;50;1;0;30.00
1;56;317;1;1.46;73;1;1;10.00
1;67;338;1;1.45;56;0;0;12.00
1;15;866;7;1.63;58;1;0;20.00
1;12;131;4;1.48;41;1;0;0.25
1;30;487;1;1.49;45;0;0;16.90
1;67;166;1;1.44;54;1;1;12.76
1;8;166;1;1.02;14;1;0;8.00
1;25;905;1;1.37;34;1;1;0.25
1;2;840;1;1.00;14;1;0;16.00
1;78;385;4;1.42;44;1;1;2.00
1;46;112;1;1.52;62;1;1;5.00
1;50;507;1;1.48;53;1;0;6.50
1;0;766;1;0.70;7;0;0;8.00
1;27;197;2;1.63;82;0;0;0.20
1;18;203;5;1.58;51;0;0;3.00
1;29;663;2;1.65;62;1;0;18.00
1;41;743;1;1.48;55;0;0;8.00
1;34;381;1;1.47;49;0;1;10.00
1;55;381;4;1.50;87;0;1;10.00
1;23;163;7;1.70;69;0;0;50.00
1;40;741;1;1.60;61;1;1;10.60
1;52;276;1;1.53;56;0;1;15.00
1;72;276;1;1.49;43;1;1;3.50
1;2;502;1;0.93;14;1;0;8.00
1;42;604;7;1.56;79;0;1;15.60
1;41;413;6;1.44;64;1;0;38.00
1;6;384;1;1.20;24;1;1;3.00
1;64;775;1;1.53;54;0;1;2.00
1;0;341;1;0.74;9;1;0;0.50
1;76;241;1;1.56;48;0;1;15.00
1;24;146;1;1.60;74;1;1;40.00
1;20;304;4;;;1;0;1.40
1;30;153;1;1.54;82;1;1;10.00
1;6;363;1;1.07;15;0;0;3.00
1;43;1081;1;1.52;56;1;0;3.60
1;32;1707;3;1.57;59;1;0;20.00
1;62;317;1;1.55;68;0;1;40.00
1;42;524;1;1.57;77;0;0;1.00
1;4;524;1;1.06;16;1;0;2.50
1;42;352;1;1.57;63;1;0;2.50
1;17;352;8;1.54;50;1;0;1.50
1;32;59;4;1.62;65;1;0;10.00
1;34;169;3;1.64;60;0;0;36.00
1;4;233;1;;10;1;0;1.20
1;65;474;5;1.50;51;0;0;9.50
1;44;293;3;1.51;73;0;0;24.00
1;11;293;3;1.48;36;1;0;10.00
1;19;159;4;1.66;65;0;0;5.00
1;1;1061;1;0.78;10;1;0;5.00
1;75;432;3;1.47;48;1;0;11.00
1;62;639;1;1.58;58;1;0;3.50
1;26;470;5;1.57;53;0;0;3.00
1;65;412;1;1.53;59;1;0;30.00
1;28;412;4;1.64;62;0;0;10.00
1;0;227;1;0.67;6;1;0;6.30
1;82;277;4;1.38;55;0;0;3.00
1;0;97;1;0.63;7;1;0;4.50
1;51;281;1;1.56;56;0;1;13.60
1;69;537;1;1.43;55;1;1;15.00
1;1;320;1;0.73;10;0;0;9.50
1;55;585;5;1.47;50;1;1;12.00
1;23;585;7;1.52;49;1;1;5.00
1;21;585;6;1.54;54;1;1;0.50
1;1;82;1;0.87;11;1;0;4.00
1;0;280;1;0.53;8;1;0;15.00
1;30;172;3;1.54;51;1;0;27.00
1;60;33;1;1.51;47;1;0;18.00
1;26;143;6;1.58;66;1;0;2.00
1;53;171;1;1.57;51;0;0;2.00
1;16;78;11;1.54;49;0;0;19.70
1;91;78;1;;;0;0;29.95
1;52;78;6;1.61;100;1;0;45.00
1;77;606;1;1.50;46;1;1;8.80
1;1;417;1;0.82;12;1;0;5.00
1;0;835;1;0.68;8;0;0;4.80
1;6;835;1;1.18;19;0;0;4.80
1;23;117;3;1.55;55;0;0;5.00
1;74;163;1;1.48;54;1;1;5.50
1;0;474;1;0.68;7;1;0;40.00
1;55;377;1;1.55;74;1;1;15.00
1;55;368;5;1.50;63;1;0;7.50
1;4;120;1;1.04;15;0;0;6.50
1;0;296;1;;;0;0;2.80
1;28;151;2;1.52;48;1;0;2.00
1;47;317;1;1.49;43;1;0;18.00
1;21;317;1;;;0;0;8.00
1;32;392;1;1.54;63;0;1;13.00
1;10;743;1;1.33;25;1;0;3.00
1;17;141;1;1.53;60;1;0;1.00
1;29;245;6;1.53;38;0;1;2.70
1;30;132;4;1.60;56;1;0;3.00
1;60;418;1;1.52;53;1;1;40.00
1;70;131;1;1.59;51;1;1;5.70
1;38;100;1;1.66;66;0;0;5.00
1;42;768;1;1.62;73;1;1;30.00
1;0;1266;1;;10;1;1;34.80
1;70;1266;1;1.60;76;1;1;55.00
1;40;849;5;1.63;59;0;1;15.00
1;29;509;6;1.65;56;0;0;1.00
1;55;381;1;1.53;57;0;1;13.50
1;14;387;6;1.57;48;0;1;5.00
1;42;387;5;1.45;65;0;1;5.00
1;36;448;5;1.62;55;0;1;2.50
1;31;437;5;1.57;58;0;1;21.00
1;31;31;1;1.51;53;1;1;7.00
1;61;285;1;1.52;65;0;1;31.92
1;22;209;4;1.59;43;1;0;40.00
1;21;249;4;1.55;55;1;0;9.00
1;63;193;1;1.53;61;1;1;23.00
1;9;354;2;1.34;28;1;0;13.00
1;38;354;5;1.60;71;1;0;5.00
1;19;1604;4;1.36;47;0;0;25.00
1;34;296;5;1.61;78;1;0;0.60
1;0;272;1;;;0;0;3.00
1;6;219;1;1.11;17;1;0;1.00
1;1;219;1;0.73;9;1;0;5.00
1;2;219;1;1.00;13;1;0;1.00
1;70;547;1;1.46;50;0;1;12.00
1;73;418;1;;;1;0;22.00
1;38;418;3;1.54;44;1;0;35.00
1;25;372;7;1.57;47;0;0;4.80
1;4;275;1;0.93;13;1;0;5.00
1;7;275;1;1.11;16;1;0;10.00
1;50;171;2;1.55;50;1;1;33.00
1;7;669;1;;;0;0;3.00
1;65;276;1;1.50;65;0;1;30.80
1;23;461;1;1.55;55;0;1;20.00
1;21;281;11;1.61;48;1;0;30.00
1;16;381;5;;;1;0;8.00
1;50;112;4;1.54;59;0;0;1.00
1;49;310;1;1.51;108;0;1;12.00
1;53;211;1;1.58;77;0;0;20.00
1;10;666;1;1.29;23;1;0;2.50
1;8;666;1;1.18;23;1;0;2.50
1;21;666;3;1.52;60;1;1;32.00
1;60;523;4;1.52;60;1;1;50.00
1;59;580;1;1.60;87;0;1;6.00
1;40;402;7;1.55;46;1;1;12.50
1;18;597;7;1.71;65;0;0;3.90
1;23;1153;5;1.57;60;0;0;20.00
1;32;300;5;1.45;56;0;1;40.00
1;18;283;4;1.48;56;1;0;1.00
1;33;282;4;1.51;50;1;0;2.00
1;1;282;1;0.74;9;1;0;0.80
1;46;398;1;1.57;58;1;1;1.60
1;16;1105;8;1.56;51;1;0;10.50
1;23;237;5;1.54;64;1;0;11.00
1;38;413;1;1.54;64;1;0;12.00
1;18;928;9;1.55;55;1;1;6.00
1;57;928;1;1.49;65;1;0;12.00
1;1;524;1;0.61;8;1;0;35.00
1;39;524;3;1.52;70;1;0;3.00
1;45;222;3;1.52;50;0;1;5.60
1;36;285;5;1.50;36;0;1;9.00
1;4;275;1;;;1;0;7.00
1;55;560;1;1.58;47;0;0;22.00
1;44;208;1;1.58;56;1;0;14.00
1;22;357;6;1.68;53;0;1;29.25
1;74;224;1;1.47;63;1;1;6.00
1;79;224;1;1.52;35;1;1;6.00
1;56;280;1;1.63;71;0;0;30.00
1;17;802;4;1.64;87;0;0;7.00
1;46;481;5;1.50;60;0;1;23.00
1;19;824;9;1.57;60;0;1;39.00
1;43;585;1;1.63;63;0;0;100.00
1;57;191;1;1.70;76;1;1;16.80
1;24;405;5;1.56;49;0;0;5.50
1;15;880;5;1.53;49;1;1;46.90
1;5;880;1;0.98;15;1;1;5.00
1;43;880;3;1.50;49;1;1;51.00
1;70;230;1;1.39;36;0;1;36.00
1;3;107;1;0.85;12;0;0;13.50
1;16;696;2;1.66;58;1;0;6.80
1;42;731;5;1.65;73;1;1;1.00
1;15;731;6;1.54;51;0;0;1.00
1;16;731;6;1.56;58;0;0;1.00
1;62;224;1;1.57;49;0;1;28.00
