Date;VALE3.SA;LREN3.SA;CMIG3.SA;OIBR4.SA;BBDC3.SA;ITSA4.SA;USIM5.SA;BRML3.SA;PETR3.SA;VIVT4.SA;ENBR3.SA;RADL3.SA
2019-01-17;54.22999954223633;;16.420000076293945;1.3899999856948853;31.375;12.9399995803833;9.979999542236328;13.489999771118164;28.780000686645508;46.400001525878906;15.449999809265137;63.02000045776367
2019-01-18;54.7599983215332;;16.239999771118164;1.3899999856948853;31.75;12.930000305175781;9.9399995803833;13.59000015258789;29.149999618530273;47.09000015258789;15.670000076293945;63.369998931884766
2019-01-21;55.279998779296875;;16.5;1.3799999952316284;31.200000762939453;12.880000114440918;10.050000190734863;13.520000457763672;29.290000915527344;46.70000076293945;15.600000381469727;62.380001068115234
2019-01-22;55.08000183105469;;16.450000762939453;1.3700000047683716;31.174999237060547;12.819999694824219;9.760000228881836;13.510000228881836;28.850000381469727;46.15999984741211;15.600000381469727;61.45000076293945
2019-01-23;55.650001525878906;;16.6200008392334;1.3600000143051147;31.766700744628906;12.989999771118164;9.720000267028809;13.84000015258789;29.149999618530273;46.970001220703125;16.09000015258789;61.88999938964844
2019-01-24;56.150001525878906;;16.899999618530273;1.350000023841858;32.233299255371094;13.199999809265137;9.800000190734863;14.260000228881836;29.459999084472656;47.77000045776367;16.540000915527344;62.290000915527344
2019-01-28;42.36000061035156;;16.579999923706055;1.3300000429153442;32.99169921875;13.489999771118164;9.720000267028809;14.329999923706055;28.420000076293945;48.36000061035156;16.770000457763672;65.11000061035156
2019-01-29;42.7400016784668;;16.530000686645508;1.309999942779541;32.09170150756836;13.270000457763672;9.699999809265137;14.5;29.040000915527344;47.810001373291016;16.700000762939453;63.099998474121094
2019-01-30;46.599998474121094;;16.399999618530273;1.2899999618530273;32.349998474121094;13.420000076293945;9.899999618530273;14.5;29.440000534057617;48.27000045776367;17.0;62.36000061035156
2019-01-31;45.5;;16.219999313354492;1.340000033378601;33.54999923706055;13.5;9.8100004196167;14.550000190734863;29.549999237060547;48.689998626708984;16.790000915527344;62.0
2019-02-01;46.25;;16.1299991607666;1.409999966621399;33.150001525878906;13.539999961853027;9.6899995803833;14.300000190734863;30.020000457763672;49.20000076293945;17.260000228881836;62.45000076293945
2019-02-04;44.68000030517578;;15.829999923706055;1.4199999570846558;33.858299255371094;13.800000190734863;9.779999732971191;14.399999618530273;30.360000610351562;49.20000076293945;17.280000686645508;62.5
2019-02-05;44.52000045776367;;15.890000343322754;1.4600000381469727;33.83330154418945;13.369999885559082;9.800000190734863;14.380000114440918;30.549999237060547;49.2400016784668;17.389999389648438;61.31999969482422
2019-02-06;42.459999084472656;;15.479999542236328;1.5099999904632568;32.224998474121094;12.800000190734863;9.350000381469727;14.100000381469727;30.010000228881836;47.619998931884766;16.950000762939453;59.72999954223633
2019-02-07;41.59000015258789;;15.6899995803833;1.4700000286102295;32.69169998168945;12.819999694824219;9.4399995803833;13.850000381469727;29.479999542236328;47.4900016784668;17.329999923706055;60.25
2019-02-08;43.15999984741211;;15.949999809265137;1.4500000476837158;33.54169845581055;13.229999542236328;9.619999885559082;13.90999984741211;29.270000457763672;47.790000915527344;17.719999313354492;60.22999954223633
2019-02-11;42.02000045776367;;15.680000305175781;1.4199999570846558;32.891700744628906;13.140000343322754;9.579999923706055;13.739999771118164;28.899999618530273;47.75;17.709999084472656;59.25
2019-02-12;44.29999923706055;;15.859999656677246;1.4299999475479126;33.599998474121094;13.359999656677246;9.579999923706055;13.5600004196167;29.940000534057617;48.06999969482422;18.110000610351562;59.27000045776367
2019-02-13;45.4900016784668;;16.1299991607666;1.4299999475479126;33.31669998168945;13.069999694824219;9.619999885559082;13.600000381469727;30.649999618530273;48.45000076293945;18.049999237060547;58.060001373291016
2019-02-14;45.65999984741211;;16.389999389648438;1.4900000095367432;34.45000076293945;13.399999618530273;9.670000076293945;13.899999618530273;31.290000915527344;48.4900016784668;18.65999984741211;58.779998779296875
2019-02-15;45.880001068115234;;16.43000030517578;1.5199999809265137;33.99169921875;13.229999542236328;9.399999618530273;13.819999694824219;31.049999237060547;48.150001525878906;18.979999542236328;58.5099983215332
2019-02-18;45.25;;16.610000610351562;1.4800000190734863;33.20830154418945;12.960000038146973;9.369999885559082;13.850000381469727;30.690000534057617;47.9900016784668;19.010000228881836;57.58000183105469
2019-02-19;45.4900016784668;;16.600000381469727;1.4900000095367432;33.75;13.229999542236328;9.220000267028809;13.920000076293945;31.260000228881836;48.63999938964844;19.139999389648438;59.2400016784668
2019-02-20;45.79999923706055;;16.149999618530273;1.5099999904632568;33.099998474121094;13.199999809265137;9.279999732971191;13.520000457763672;31.260000228881836;47.7599983215332;18.899999618530273;58.150001525878906
2019-02-21;45.380001068115234;;16.139999389648438;1.5299999713897705;33.5;13.5600004196167;9.5;13.489999771118164;31.43000030517578;47.86000061035156;18.600000381469727;58.95000076293945
2019-02-22;46.9900016784668;;16.219999313354492;1.5700000524520874;33.43330001831055;12.899999618530273;9.920000076293945;13.520000457763672;31.25;48.34000015258789;18.479999542236328;59.31999969482422
2019-02-25;47.119998931884766;;16.350000381469727;1.649999976158142;33.20000076293945;12.8100004196167;10.210000038146973;13.670000076293945;30.5;47.90999984741211;18.540000915527344;59.0
2019-02-26;47.20000076293945;;16.3700008392334;1.690000057220459;33.34170150756836;12.819999694824219;10.0600004196167;13.600000381469727;30.510000228881836;48.27000045776367;18.030000686645508;60.939998626708984
2019-02-27;46.83000183105469;;16.899999618530273;1.7200000286102295;33.125;12.640000343322754;9.880000114440918;13.520000457763672;30.670000076293945;47.63999938964844;18.610000610351562;65.48999786376953
2019-02-28;47.099998474121094;;16.75;1.7999999523162842;32.108299255371094;12.369999885559082;9.65999984741211;13.390000343322754;29.860000610351562;46.790000915527344;17.299999237060547;65.41000366210938
2019-03-01;46.7400016784668;;16.649999618530273;1.75;31.16670036315918;12.260000228881836;9.699999809265137;13.109999656677246;29.200000762939453;46.08000183105469;17.459999084472656;63.849998474121094
2019-03-06;48.04999923706055;;16.450000762939453;1.7599999904632568;30.983299255371094;12.079999923706055;9.619999885559082;12.899999618530273;29.479999542236328;45.54999923706055;17.229999542236328;63.18000030517578
2019-03-07;48.86000061035156;;15.8100004196167;1.75;31.200000762939453;12.289999961853027;9.630000114440918;12.960000038146973;29.219999313354492;45.79999923706055;17.209999084472656;62.779998779296875
2019-03-08;48.849998474121094;;16.219999313354492;1.7300000190734863;31.5;12.510000228881836;9.670000076293945;13.239999771118164;29.0;46.5;17.59000015258789;66.80000305175781
2019-03-11;49.880001068115234;;16.799999237060547;1.7000000476837158;32.78329849243164;12.859999656677246;10.0;13.520000457763672;30.639999389648438;47.09000015258789;17.75;67.0
2019-03-12;49.970001220703125;;17.100000381469727;1.690000057220459;33.141700744628906;12.899999618530273;10.020000457763672;13.460000038146973;30.1299991607666;46.720001220703125;17.3700008392334;67.08999633789062
2019-03-13;50.70000076293945;;17.209999084472656;1.649999976158142;33.125;12.979999542236328;10.100000381469727;13.609999656677246;30.940000534057617;47.43000030517578;17.959999084472656;70.0999984741211
2019-03-14;50.709999084472656;;17.299999237060547;1.6699999570846558;33.00830078125;12.770000457763672;10.4399995803833;13.470000267028809;31.290000915527344;47.2599983215332;17.8799991607666;69.05000305175781
2019-03-15;50.54999923706055;;17.489999771118164;1.6699999570846558;33.16669845581055;12.800000190734863;10.149999618530273;13.170000076293945;31.6200008392334;48.27000045776367;18.110000610351562;68.66000366210938
2019-03-18;50.459999084472656;;17.790000915527344;1.7799999713897705;33.40829849243164;12.890000343322754;10.369999885559082;13.010000228881836;32.2599983215332;48.5;18.18000030517578;67.91999816894531
2019-03-19;51.900001525878906;;17.709999084472656;1.8700000047683716;32.75;12.6899995803833;10.920000076293945;12.880000114440918;32.77000045776367;48.400001525878906;17.850000381469727;68.5
2019-03-20;50.560001373291016;;17.34000015258789;1.8799999952316284;32.13330078125;12.470000267028809;10.720000267028809;12.859999656677246;32.970001220703125;48.29999923706055;17.399999618530273;66.0
2019-03-21;50.88999938964844;;17.0;1.8700000047683716;31.125;12.279999732971191;10.449999809265137;12.729999542236328;32.310001373291016;47.79999923706055;17.450000762939453;66.5
2019-03-22;50.04999923706055;;16.489999771118164;1.809999942779541;30.299999237060547;11.930000305175781;10.039999961853027;12.510000228881836;30.770000457763672;47.66999816894531;17.1299991607666;66.41000366210938
2019-03-25;49.54999923706055;;16.860000610351562;1.7899999618530273;30.41670036315918;11.960000038146973;10.229999542236328;12.630000114440918;30.649999618530273;46.83000183105469;17.399999618530273;66.43000030517578
2019-03-26;50.279998779296875;;17.049999237060547;1.809999942779541;30.516700744628906;12.029999732971191;10.25;12.640000343322754;31.93000030517578;47.0;17.649999618530273;66.16000366210938
2019-03-27;49.599998474121094;;16.18000030517578;1.6799999475479126;29.549999237060547;11.430000305175781;9.489999771118164;12.149999618530273;30.450000762939453;46.099998474121094;16.670000076293945;64.33000183105469
2019-03-28;49.29999923706055;;16.399999618530273;1.590000033378601;30.83329963684082;12.050000190734863;9.680000305175781;12.449999809265137;30.959999084472656;47.209999084472656;17.309999465942383;65.0
2019-03-29;50.93000030517578;;16.700000762939453;1.5099999904632568;31.54170036315918;11.979999542236328;10.039999961853027;12.569999694824219;31.149999618530273;47.5;16.979999542236328;65.30000305175781
2019-04-01;52.599998474121094;;16.309999465942383;1.4700000286102295;31.600000381469727;11.979999542236328;10.220000267028809;12.460000038146973;30.8700008392334;47.619998931884766;17.520000457763672;64.58999633789062
2019-04-02;51.630001068115234;;15.270000457763672;1.5299999713897705;31.299999237060547;11.869999885559082;9.699999809265137;12.640000343322754;31.0;47.06999969482422;17.299999237060547;65.68000030517578
2019-04-03;51.779998779296875;;15.609999656677246;1.5099999904632568;30.899999618530273;11.75;9.6899995803833;12.260000228881836;30.350000381469727;47.5099983215332;17.18000030517578;65.5
2019-04-04;52.15999984741211;;15.869999885559082;1.5099999904632568;31.399999618530273;11.800000190734863;9.680000305175781;12.5;31.350000381469727;48.869998931884766;17.549999237060547;67.3499984741211
2019-04-05;51.97999954223633;;15.989999771118164;1.5199999809265137;31.56999969482422;12.069999694824219;9.640000343322754;12.529999732971191;32.04999923706055;49.630001068115234;17.690000534057617;68.8499984741211
2019-04-08;53.38999938964844;;16.59000015258789;1.5;31.68000030517578;12.0600004196167;9.489999771118164;12.229999542236328;32.7400016784668;50.02000045776367;17.850000381469727;67.98999786376953
2019-04-09;52.349998474121094;;16.34000015258789;1.5199999809265137;31.489999771118164;11.880000114440918;9.399999618530273;12.109999656677246;32.45000076293945;48.599998474121094;17.600000381469727;67.30000305175781
2019-04-10;51.7599983215332;;17.100000381469727;1.6100000143051147;31.200000762939453;11.819999694824219;9.420000076293945;12.34000015258789;32.27000045776367;48.279998779296875;17.100000381469727;66.55000305175781
2019-04-11;51.790000915527344;;16.889999389648438;1.649999976158142;30.8700008392334;11.670000076293945;9.260000228881836;11.899999618530273;31.850000381469727;48.54999923706055;16.760000228881836;66.0
2019-04-12;51.47999954223633;;16.469999313354492;1.6100000143051147;30.5;11.550000190734863;9.180000305175781;11.40999984741211;29.1299991607666;46.529998779296875;16.809999465942383;66.0
2019-04-15;51.33000183105469;;16.450000762939453;1.6200000047683716;30.260000228881836;11.529999732971191;9.069999694824219;11.670000076293945;29.110000610351562;46.349998474121094;17.299999237060547;65.87999725341797
2019-04-16;53.099998474121094;;16.34000015258789;1.6399999856948853;30.239999771118164;11.630000114440918;8.949999809265137;12.0600004196167;30.149999618530273;47.0;17.020000457763672;66.80000305175781
2019-04-17;52.25;;15.979999542236328;1.6200000047683716;30.079999923706055;11.470000267028809;8.8100004196167;12.109999656677246;30.18000030517578;46.5;17.010000228881836;64.75
2019-04-18;52.58000183105469;;16.399999618530273;1.649999976158142;30.450000762939453;11.59000015258789;9.020000457763672;12.229999542236328;30.760000228881836;47.20000076293945;17.030000686645508;65.08000183105469
2019-04-22;51.29999923706055;;16.700000762939453;1.7100000381469727;30.440000534057617;11.550000190734863;8.970000267028809;12.369999885559082;30.8700008392334;46.95000076293945;17.190000534057617;66.0
2019-04-23;51.91999816894531;;17.0;1.7300000190734863;31.0;11.850000381469727;8.90999984741211;12.529999732971191;31.1200008392334;47.0;17.68000030517578;67.0
2019-04-24;50.36000061035156;;16.799999237060547;1.690000057220459;31.010000228881836;11.850000381469727;8.59000015258789;12.520000457763672;30.579999923706055;46.459999084472656;17.399999618530273;66.62000274658203
2019-04-25;50.33000183105469;;17.209999084472656;1.690000057220459;31.0;12.039999961853027;8.699999809265137;12.5;30.65999984741211;46.70000076293945;17.520000457763672;67.94999694824219
2019-04-26;50.41999816894531;;17.440000534057617;1.6699999570846558;31.0;12.020000457763672;8.609999656677246;12.5;30.389999389648438;46.650001525878906;17.799999237060547;67.75
2019-04-29;50.25;;17.450000762939453;1.649999976158142;30.90999984741211;11.800000190734863;8.609999656677246;12.34000015258789;30.25;46.75;17.59000015258789;68.25
2019-04-30;50.099998474121094;;17.670000076293945;1.6799999475479126;31.0;11.90999984741211;8.630000114440918;12.300000190734863;29.959999084472656;46.56999969482422;17.510000228881836;69.13999938964844
2019-05-02;48.939998626708984;;17.760000228881836;1.7300000190734863;31.1200008392334;11.949999809265137;8.449999809265137;12.119999885559082;29.510000228881836;45.90999984741211;17.5;69.0999984741211
2019-05-03;50.400001525878906;;17.65999984741211;1.7300000190734863;31.729999542236328;11.770000457763672;8.869999885559082;12.649999618530273;29.559999465942383;45.91999816894531;17.530000686645508;69.26000213623047
2019-05-06;49.65999984741211;;17.190000534057617;1.7100000381469727;30.700000762939453;11.4399995803833;8.779999732971191;12.4399995803833;29.540000915527344;45.5099983215332;17.56999969482422;68.55000305175781
2019-05-07;49.70000076293945;;17.100000381469727;1.7000000476837158;30.270000457763672;11.4399995803833;8.460000038146973;12.100000381469727;29.219999313354492;45.849998474121094;17.6299991607666;68.02999877929688
2019-05-08;49.0;;17.18000030517578;1.6200000047683716;30.979999542236328;11.539999961853027;8.579999923706055;12.1899995803833;30.219999313354492;45.75;17.440000534057617;69.12000274658203
2019-05-09;48.540000915527344;;17.3799991607666;1.600000023841858;30.3700008392334;11.489999771118164;8.510000228881836;12.25;29.360000610351562;45.5;17.600000381469727;68.33999633789062
2019-05-10;49.459999084472656;;17.25;1.590000033378601;30.059999465942383;11.449999809265137;8.430000305175781;12.199999809265137;29.350000381469727;45.33000183105469;17.389999389648438;68.06999969482422
2019-05-13;47.43000030517578;;16.649999618530273;1.5499999523162842;29.200000762939453;11.25;8.180000305175781;11.800000190734863;28.510000228881836;44.900001525878906;17.1200008392334;67.55000305175781
2019-05-14;47.59000015258789;;16.950000762939453;1.5;28.950000762939453;11.270000457763672;8.149999618530273;11.920000076293945;28.520000457763672;44.900001525878906;17.25;67.55000305175781
2019-05-15;47.95000076293945;;16.600000381469727;1.5399999618530273;28.690000534057617;11.25;7.949999809265137;11.789999961853027;28.31999969482422;44.849998474121094;17.100000381469727;66.31999969482422
2019-05-16;46.400001525878906;;16.049999237060547;1.4700000286102295;28.170000076293945;11.079999923706055;7.699999809265137;11.619999885559082;27.780000686645508;44.599998474121094;16.989999771118164;64.33999633789062
2019-05-17;47.720001220703125;;15.670000076293945;1.4700000286102295;28.399999618530273;11.079999923706055;7.889999866485596;11.460000038146973;27.559999465942383;44.97999954223633;17.280000686645508;63.77000045776367
2019-05-20;46.75;40.880001068115234;16.399999618530273;1.4800000190734863;29.3799991607666;11.4399995803833;8.010000228881836;11.859999656677246;28.06999969482422;45.720001220703125;17.940000534057617;65.0
2019-05-21;47.40999984741211;42.0;17.200000762939453;1.5499999523162842;30.649999618530273;11.789999961853027;8.430000305175781;12.210000038146973;28.799999237060547;46.20000076293945;18.799999237060547;67.0
2019-05-22;47.459999084472656;41.439998626708984;17.479999542236328;1.559999942779541;30.209999084472656;11.720000267028809;8.449999809265137;12.100000381469727;28.770000457763672;46.599998474121094;19.1200008392334;66.44999694824219
2019-05-23;47.81999969482422;41.310001373291016;17.170000076293945;1.6399999856948853;30.219999313354492;11.680000305175781;8.149999618530273;12.100000381469727;28.270000457763672;47.0;19.0;65.69000244140625
2019-05-24;48.310001373291016;41.0;16.610000610351562;1.6299999952316284;30.020000457763672;11.550000190734863;8.199999809265137;12.069999694824219;28.329999923706055;46.34000015258789;18.6200008392334;65.5999984741211
2019-05-27;50.189998626708984;41.58000183105469;16.59000015258789;1.649999976158142;30.450000762939453;11.579999923706055;8.229999542236328;12.130000114440918;28.739999771118164;46.75;18.700000762939453;65.72000122070312
2019-05-28;50.25;43.06999969482422;16.799999237060547;1.6699999570846558;31.469999313354492;11.869999885559082;8.260000228881836;12.40999984741211;29.1299991607666;47.0;19.110000610351562;67.70999908447266
2019-05-29;49.70000076293945;43.099998474121094;17.40999984741211;1.600000023841858;32.04999923706055;12.15999984741211;8.260000228881836;12.609999656677246;28.899999618530273;46.84000015258789;18.950000762939453;69.4000015258789
2019-05-30;50.0099983215332;43.95000076293945;18.0;1.6200000047683716;32.54999923706055;12.329999923706055;8.329999923706055;12.84000015258789;28.850000381469727;47.45000076293945;19.100000381469727;69.75
2019-05-31;49.0;44.040000915527344;18.0;1.600000023841858;32.650001525878906;12.390000343322754;8.199999809265137;12.8100004196167;28.229999542236328;48.04999923706055;19.84000015258789;69.41999816894531
2019-06-03;48.83000183105469;43.900001525878906;18.139999389648438;1.6100000143051147;32.77000045776367;12.420000076293945;8.0;12.6899995803833;28.850000381469727;49.0;19.610000610351562;69.5999984741211
2019-06-04;49.11000061035156;43.2599983215332;18.350000381469727;1.6299999952316284;32.70000076293945;12.449999809265137;8.279999732971191;12.949999809265137;29.020000457763672;49.900001525878906;20.559999465942383;70.41999816894531
2019-06-05;48.38999938964844;42.66999816894531;18.389999389648438;1.6200000047683716;32.31999969482422;12.149999618530273;8.260000228881836;12.6899995803833;28.610000610351562;49.70000076293945;20.110000610351562;69.19999694824219
2019-06-06;48.79999923706055;43.099998474121094;18.940000534057617;1.6399999856948853;32.75;12.289999961853027;8.239999771118164;12.829999923706055;29.059999465942383;49.5;20.100000381469727;69.5999984741211
2019-06-07;48.65999984741211;44.36000061035156;19.049999237060547;1.6200000047683716;32.95000076293945;12.399999618530273;8.600000381469727;13.380000114440918;29.850000381469727;49.470001220703125;19.81999969482422;71.55000305175781
2019-06-10;48.34000015258789;44.77000045776367;18.6200008392334;1.6299999952316284;32.650001525878906;12.210000038146973;8.699999809265137;13.350000381469727;29.350000381469727;49.58000183105469;19.360000610351562;72.61000061035156
2019-06-11;51.43000030517578;45.27000045776367;18.809999465942383;1.6299999952316284;32.72999954223633;12.239999771118164;9.010000228881836;13.289999961853027;29.950000762939453;49.40999984741211;19.200000762939453;72.87000274658203
2019-06-12;51.4900016784668;45.400001525878906;18.100000381469727;1.6699999570846558;32.790000915527344;12.180000305175781;8.800000190734863;13.399999618530273;29.510000228881836;49.959999084472656;19.290000915527344;74.0
2019-06-13;51.849998474121094;45.75;18.200000762939453;1.6299999952316284;32.439998626708984;12.020000457763672;8.930000305175781;13.970000267028809;29.90999984741211;50.29999923706055;19.100000381469727;73.63999938964844
2019-06-14;51.400001525878906;45.84000015258789;17.889999389648438;1.6200000047683716;32.0;11.979999542236328;8.65999984741211;14.079999923706055;30.190000534057617;50.2599983215332;18.959999084472656;74.30000305175781
2019-06-17;50.20000076293945;46.25;17.979999542236328;1.600000023841858;31.81999969482422;11.970000267028809;8.600000381469727;14.0;30.149999618530273;49.349998474121094;18.600000381469727;75.0
2019-06-18;52.0;46.5;17.850000381469727;1.6299999952316284;32.189998626708984;12.199999809265137;8.779999732971191;;30.610000610351562;50.13999938964844;18.559999465942383;74.9800033569336
2019-06-19;52.29999923706055;47.849998474121094;17.690000534057617;1.6299999952316284;32.939998626708984;12.380000114440918;8.65999984741211;14.069999694824219;30.84000015258789;49.709999084472656;18.649999618530273;76.0
2019-06-21;52.439998626708984;46.97999954223633;17.899999618530273;1.6299999952316284;33.70000076293945;12.600000381469727;8.6899995803833;14.619999885559082;31.790000915527344;49.880001068115234;18.700000762939453;74.44999694824219
2019-06-24;52.400001525878906;47.400001525878906;17.920000076293945;1.6200000047683716;33.849998474121094;12.649999618530273;8.739999771118164;14.470000267028809;31.65999984741211;50.279998779296875;18.709999084472656;75.31999969482422
2019-06-25;51.380001068115234;46.22999954223633;17.649999618530273;1.600000023841858;33.27000045776367;12.579999923706055;8.470000267028809;14.149999618530273;30.700000762939453;49.689998626708984;18.200000762939453;73.0
2019-06-26;51.58000183105469;46.63999938964844;17.639999389648438;1.6100000143051147;33.400001525878906;12.979999542236328;8.59000015258789;14.109999656677246;30.549999237060547;49.95000076293945;18.399999618530273;73.4000015258789
2019-06-27;51.70000076293945;46.86000061035156;18.239999771118164;1.6399999856948853;33.5;12.9399995803833;8.670000076293945;14.029999732971191;29.889999389648438;50.20000076293945;19.059999465942383;75.93000030517578
2019-06-28;51.81999969482422;47.15999984741211;18.719999313354492;1.649999976158142;33.45000076293945;12.890000343322754;8.9399995803833;14.329999923706055;30.020000457763672;49.90999984741211;18.899999618530273;76.0999984741211
2019-07-01;53.650001525878906;46.43000030517578;18.489999771118164;1.659999966621399;33.5;12.920000076293945;8.880000114440918;14.119999885559082;29.920000076293945;48.90999984741211;18.65999984741211;77.19999694824219
2019-07-02;51.38999938964844;46.720001220703125;18.040000915527344;1.659999966621399;33.45000076293945;12.779999732971191;8.779999732971191;14.0600004196167;29.469999313354492;50.0;18.850000381469727;76.19000244140625
2019-07-03;51.290000915527344;47.11000061035156;18.229999542236328;1.6699999570846558;34.08000183105469;12.970000267028809;9.020000457763672;14.25;29.770000457763672;50.630001068115234;19.299999237060547;77.0
2019-07-04;51.66999816894531;47.70000076293945;18.469999313354492;1.690000057220459;34.84000015258789;13.149999618530273;9.449999809265137;14.489999771118164;30.15999984741211;51.16999816894531;19.6200008392334;80.5999984741211
2019-07-05;50.36000061035156;48.5;18.450000762939453;1.690000057220459;35.11000061035156;13.270000457763672;9.680000305175781;14.800000190734863;30.030000686645508;50.70000076293945;19.479999542236328;81.31999969482422
2019-07-08;50.95000076293945;48.06999969482422;18.729999542236328;1.690000057220459;35.34000015258789;13.279999732971191;9.649999618530273;14.869999885559082;30.610000610351562;50.70000076293945;19.649999618530273;81.5
2019-07-10;52.130001068115234;48.84000015258789;18.889999389648438;1.649999976158142;35.099998474121094;13.34000015258789;9.5600004196167;15.460000038146973;30.719999313354492;52.0;19.959999084472656;83.5
2019-07-11;52.04999923706055;48.45000076293945;18.459999084472656;1.659999966621399;34.70000076293945;13.199999809265137;9.460000038146973;14.930000305175781;31.299999237060547;52.400001525878906;19.899999618530273;83.6500015258789
2019-07-12;51.810001373291016;47.540000915527344;18.270000457763672;1.659999966621399;34.0099983215332;13.0;9.430000305175781;14.880000114440918;31.5;52.09000015258789;19.639999389648438;80.12999725341797
2019-07-15;52.689998626708984;47.84000015258789;17.979999542236328;1.7799999713897705;34.02000045776367;12.949999809265137;9.319999694824219;14.729999542236328;30.969999313354492;53.70000076293945;19.399999618530273;80.38999938964844
2019-07-16;53.04999923706055;47.9900016784668;18.059999465942383;1.7699999809265137;33.720001220703125;12.890000343322754;9.399999618530273;14.539999961853027;30.600000381469727;54.13999938964844;19.149999618530273;78.11000061035156
2019-07-17;52.689998626708984;48.25;18.0;1.7899999618530273;33.84000015258789;12.930000305175781;9.369999885559082;14.720000267028809;30.399999618530273;54.0;19.25;77.55000305175781
2019-07-18;52.59000015258789;48.599998474121094;17.979999542236328;1.7400000095367432;34.459999084472656;13.210000038146973;9.380000114440918;14.640000343322754;30.06999969482422;53.689998626708984;19.239999771118164;78.0
2019-07-19;52.720001220703125;47.150001525878906;17.5;1.690000057220459;34.029998779296875;13.050000190734863;9.380000114440918;14.449999809265137;30.059999465942383;53.75;19.190000534057617;77.5
2019-07-22;52.45000076293945;47.54999923706055;17.530000686645508;1.7100000381469727;34.38999938964844;13.25;9.1899995803833;14.300000190734863;30.100000381469727;53.599998474121094;19.6200008392334;77.58999633789062
2019-07-23;51.7599983215332;46.54999923706055;17.469999313354492;1.7200000286102295;34.400001525878906;13.319999694824219;9.100000381469727;14.1899995803833;30.25;53.5;19.670000076293945;77.56999969482422
2019-07-24;50.650001525878906;46.720001220703125;17.010000228881836;1.7100000381469727;35.029998779296875;13.300000190734863;8.970000267028809;14.319999694824219;30.0;53.720001220703125;19.549999237060547;79.87000274658203
2019-07-25;50.4900016784668;46.099998474121094;16.93000030517578;1.6799999475479126;33.310001373291016;12.899999618530273;8.699999809265137;14.239999771118164;29.459999084472656;52.70000076293945;19.06999969482422;79.80999755859375
2019-07-26;50.22999954223633;47.369998931884766;17.0;1.690000057220459;32.77000045776367;13.010000228881836;8.819999694824219;14.25;28.540000915527344;52.220001220703125;19.260000228881836;82.5
2019-07-29;50.2599983215332;48.439998626708984;16.90999984741211;1.7000000476837158;32.77000045776367;12.989999771118164;8.850000381469727;14.920000076293945;28.889999389648438;52.70000076293945;19.299999237060547;84.0999984741211
2019-07-30;50.0099983215332;48.560001373291016;17.18000030517578;1.7100000381469727;32.20000076293945;12.779999732971191;8.819999694824219;15.210000038146973;28.700000762939453;52.470001220703125;19.280000686645508;83.5
2019-07-31;49.810001373291016;47.459999084472656;17.020000457763672;1.7200000286102295;31.110000610351562;12.470000267028809;8.75;15.010000228881836;28.790000915527344;52.29999923706055;19.290000915527344;83.01000213623047
2019-08-01;48.400001525878906;48.81999969482422;17.309999465942383;1.7000000476837158;30.84000015258789;12.550000190734863;8.5;14.949999809265137;28.350000381469727;52.439998626708984;19.600000381469727;84.81999969482422
2019-08-02;47.84000015258789;49.70000076293945;17.200000762939453;1.7100000381469727;30.75;12.460000038146973;8.5;15.0600004196167;29.209999084472656;52.79999923706055;19.850000381469727;88.0
2019-08-05;46.0;48.630001068115234;16.959999084472656;1.6799999475479126;30.110000610351562;12.260000228881836;8.220000267028809;14.6899995803833;28.0;51.65999984741211;19.760000228881836;84.0
2019-08-06;46.619998931884766;50.400001525878906;17.59000015258789;1.6699999570846558;30.860000610351562;12.65999984741211;8.170000076293945;15.079999923706055;28.469999313354492;52.5099983215332;20.299999237060547;86.5
2019-08-07;46.47999954223633;50.04999923706055;16.889999389648438;1.690000057220459;31.299999237060547;12.989999771118164;7.980000019073486;15.449999809265137;28.200000762939453;53.119998931884766;20.25;94.5
2019-08-08;47.18000030517578;50.52000045776367;17.450000762939453;1.6799999475479126;31.469999313354492;13.119999885559082;8.300000190734863;14.680000305175781;28.8700008392334;53.2599983215332;20.559999465942383;91.8499984741211
2019-08-09;45.4900016784668;50.459999084472656;17.309999465942383;1.6699999570846558;30.81999969482422;13.0600004196167;8.100000381469727;15.119999885559082;28.6200008392334;52.400001525878906;20.610000610351562;92.0
2019-08-12;45.15999984741211;49.79999923706055;17.399999618530273;1.649999976158142;30.100000381469727;12.600000381469727;7.960000038146973;14.930000305175781;27.850000381469727;51.849998474121094;20.420000076293945;89.9000015258789
2019-08-13;46.5;50.25;17.969999313354492;1.6699999570846558;30.469999313354492;12.920000076293945;8.180000305175781;14.930000305175781;27.959999084472656;52.25;20.420000076293945;90.38999938964844
2019-08-14;44.880001068115234;48.5;17.700000762939453;1.6399999856948853;29.65999984741211;12.75;7.78000020980835;14.539999961853027;27.100000381469727;51.2400016784668;19.899999618530273;88.01000213623047
2019-08-15;43.88999938964844;48.22999954223633;17.360000610351562;1.4600000381469727;29.510000228881836;12.800000190734863;7.440000057220459;14.390000343322754;26.5;51.66999816894531;19.479999542236328;87.19999694824219
2019-08-16;43.689998626708984;49.560001373291016;18.0;1.2599999904632568;29.59000015258789;12.510000228881836;7.300000190734863;14.359999656677246;26.3799991607666;52.90999984741211;19.850000381469727;88.55000305175781
